-0.004424786
0.013216051
-0.002190581
0.021692825
-0.002148229
-0.008639363
0.044546071
-0.00415801
-0.012578782
-0.008474627
0.016878038
0
0.020704673
0
0.010193768
0
-0.043530188
0.041499731
-0.004073325
-0.0102565
-0.002063984
0.042473523
0.019608471
-0.017630231
0.040663879
0.073158755
-0.125751205
-0.083381609
-0.010929071
-0.033522692
-0.025317808
-0.004672906
0.018562018
0.004587164
0
-0.051654675
-0.012121361
-0.012270093
-0.01242252
-0.020202707
0.030153038
-0.020000667
-0.025576842
0.01542447
0.010152372
-0.049169024
-0.048922799
0.035571466
-0.018996501
0.048137636
0.033379222
-0.002528446
0.096460266
0.038336149
-0.004434597
0.019802627
0.002176279
0.021506205
0.002125399
-0.006389798
0
-0.012903405
-0.013072082
-0.013245227
0.019802627
-0.006557401
0.002190581
-0.008791265
-0.006644543
0.019802627
-0.002181026
0
0.01085787
-0.006500565
0.008658063
-0.004319661
0.019293203
0
-0.004255326
-0.012875714
0.002157498
-0.002157498
0.002157498
0.004301082
-0.01731645
0.03644562
-0.01912917
0.037899273
-0.006217637
-0.002081166
0.008298803
-0.040047501
0.01494158
-0.021414095
0.012903405
0.016949558
0.037117663
0.018054653
-0.009990093
0.017910927
0.013712262
-0.00389864
0.00971825
-0.021506205
-0.005946499
-0.009990093
0.017910927
0.015655897
-0.029558802
-0.014098924
-0.004065046
-0.026833395
0.016597891
0.006153866
-0.035383504
0.004228336
0.025001302
0
-0.016597891
0.024794659
-0.024794659
0.006256538
0.012396853
-0.016563526
0.022704794
-0.031090587
0.020834087
-0.008281621
0.104528569
0.038572275
0.00896867
0.010657295
-0.00531445
0.001774623
0.024519617
0.003454235
-0.001725626
-0.015666117
0.001752849
0.003496507
-0.001746725
0.019048195
0
0.030407748
0.009933857
0.009836145
0.008123522
0.009661911
0.003200003
-0.034121913
0.009868501
0.006525309
-0.003257332
-0.004905979
0
-0.006578971
0.001648805
-0.023334392
-0.011874609
-0.005132603
0
0.005132603
0.00170503
0.020236778
-0.001670844
-0.013468217
0.023451661
0.003305788
0.003294896
-0.001646091
0.034011375
0
-0.004788517
0
0.006379607
0.007917698
-0.012698583
-0.016103408
-0.027985365
0.001668057
0.013245227
-0.011579947
-0.006677821
0.001673641
-0.039220713
0.042559614
0.048790164
0.015748357
0.018576386
-0.023274906
-0.022223137
0.012759344
0.011032421
0.01246122
-0.02191011
-0.030524458
-0.008190054
0.003284075
